map_id,trip durations,trip lengths,runtime[s],duration/len(a*)
instances\experiment2_cbs2\map2_6_1126.txt,154,152,0.2977179,1.0-1.0434782608695652-1.0-1.04-1.0-1.0
instances\experiment2_cbs2\map2_6_1127.txt,155,152,0.9886497,1.0-1.0833333333333333-1.0-1.0-1.04-1.0
instances\experiment2_cbs2\map2_6_1128.txt,154,151,0.4227662,1.0-1.0-1.0833333333333333-1.0-1.0-1.04
instances\experiment2_cbs2\map2_6_1129.txt,159,158,0.0809346,1.037037037037037-1.04-1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map2_6_1130.txt,154,153,0.0185999,1.0-1.0-1.0333333333333334-1.0-1.0-1.0
instances\experiment2_cbs2\map2_6_1131.txt,153,152,0.1591799,1.0-1.0416666666666667-1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map2_6_1132.txt,156,154,0.089925,1.0-1.04-1.0-1.0-1.0384615384615385-1.04
instances\experiment2_cbs2\map2_6_1133.txt,154,152,0.0090849,1.08-1.0-1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map2_6_1134.txt,155,152,0.7141706,1.0-1.0-1.08-1.0-1.0-1.04
instances\experiment2_cbs2\map2_6_1135.txt,157,156,0.1634278,1.0-1.0769230769230769-1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map2_6_1136.txt,160,159,0.115976,1.0-1.0-1.0-1.0-1.0333333333333334-1.0
instances\experiment2_cbs2\map2_6_1137.txt,155,154,0.0169336,1.0-1.04-1.0-1.0357142857142858-1.0-1.0
instances\experiment2_cbs2\map2_6_1138.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_6_1139.txt,159,156,0.6076351,1.0-1.0-1.0384615384615385-1.0769230769230769-1.0-1.0
instances\experiment2_cbs2\map2_6_1140.txt,159,159,0.0566096,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map2_6_1141.txt,154,152,0.0657428,1.0416666666666667-1.04-1.0-1.0-1.0416666666666667-1.0
instances\experiment2_cbs2\map2_6_1142.txt,155,152,0.2282795,1.0-1.04-1.0-1.0384615384615385-1.04-1.0
instances\experiment2_cbs2\map2_6_1143.txt,153,153,0.0242724,1.04-1.0-1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map2_6_1144.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_6_1145.txt,152,151,0.0321166,1.0-1.0-1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs2\map2_6_1146.txt,155,152,0.399036,1.0-1.037037037037037-1.0-1.0-1.0869565217391304-1.0
instances\experiment2_cbs2\map2_6_1147.txt,152,150,0.0097359,1.08-1.0-1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map2_6_1148.txt,163,161,0.1226031,1.0-1.0-1.0-1.0689655172413792-1.0-1.0
instances\experiment2_cbs2\map2_6_1149.txt,155,153,0.4172536,1.0-1.0-1.0416666666666667-1.0384615384615385-1.0-1.0
instances\experiment2_cbs2\map2_6_975.txt,155,154,0.0074733,1.0-1.0-1.08-1.0-1.0-1.0
instances\experiment2_cbs2\map2_6_976.txt,157,156,0.0647331,1.0-1.0-1.0-1.0-1.04-1.0
instances\experiment2_cbs2\map2_6_977.txt,159,157,0.0319931,1.08-1.0-1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map2_6_978.txt,154,154,0.1658438,1.0-1.0-1.0-1.0869565217391304-1.0-1.0384615384615385
instances\experiment2_cbs2\map2_6_979.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_6_980.txt,151,149,0.1290471,1.0-1.04-1.0-1.0-1.0384615384615385-1.0
instances\experiment2_cbs2\map2_6_981.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_6_982.txt,158,157,0.1525145,1.037037037037037-1.0-1.0-1.0-1.0-1.0384615384615385
instances\experiment2_cbs2\map2_6_983.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_6_984.txt,157,155,0.0818063,1.0-1.0416666666666667-1.04-1.0-1.0-1.0
instances\experiment2_cbs2\map2_6_985.txt,157,155,0.0429216,1.037037037037037-1.0-1.04-1.0-1.0-1.0
instances\experiment2_cbs2\map2_6_986.txt,159,155,1.2439425,1.0769230769230769-1.0-1.0-1.0384615384615385-1.037037037037037-1.0
instances\experiment2_cbs2\map2_6_987.txt,157,156,0.1166043,1.0-1.0-1.0357142857142858-1.0-1.0-1.0
instances\experiment2_cbs2\map2_6_988.txt,162,160,0.0983151,1.0333333333333334-1.0-1.0-1.037037037037037-1.0384615384615385-1.0
instances\experiment2_cbs2\map2_6_989.txt,156,153,0.7219545,1.0-1.0833333333333333-1.0-1.0-1.04-1.0416666666666667
instances\experiment2_cbs2\map2_6_990.txt,156,153,0.115669,1.0384615384615385-1.0-1.0-1.0-1.0-1.0769230769230769
instances\experiment2_cbs2\map2_6_991.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_6_992.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_6_993.txt,149,149,0.0532506,1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map2_6_994.txt,155,154,0.1042428,1.0-1.0-1.0-1.0-1.0384615384615385-1.0
instances\experiment2_cbs2\map2_6_995.txt,157,155,0.0624214,1.0-1.0384615384615385-1.0-1.0-1.0384615384615385-1.0
instances\experiment2_cbs2\map2_6_996.txt,156,154,0.0518779,1.04-1.0-1.0-1.04-1.04-1.0
instances\experiment2_cbs2\map2_6_997.txt,152,150,0.0613012,1.0416666666666667-1.0-1.0-1.0-1.0-1.04
instances\experiment2_cbs2\map2_6_998.txt,157,155,0.0395233,1.0-1.0384615384615385-1.04-1.0-1.0-1.0
instances\experiment2_cbs2\map2_6_999.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1000.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1001.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1002.txt,207,204,1.1692225,1.037037037037037-1.0-1.0-1.0-1.0-1.0384615384615385-1.0416666666666667-1.0
instances\experiment2_cbs2\map2_8_1003.txt,210,208,0.0487801,1.0416666666666667-1.0-1.0-1.0-1.0-1.0416666666666667-1.0384615384615385-1.0
instances\experiment2_cbs2\map2_8_1004.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1005.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1006.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1007.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1008.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1009.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1010.txt,211,208,0.179536,1.08-1.0434782608695652-1.0-1.0-1.0-1.0-1.0-1.0384615384615385
instances\experiment2_cbs2\map2_8_1011.txt,211,208,0.580229,1.0869565217391304-1.0-1.0-1.0-1.0-1.0-1.04-1.0
instances\experiment2_cbs2\map2_8_1012.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1013.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1014.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1015.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1016.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1017.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1018.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1019.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1020.txt,206,205,0.1857566,1.0-1.0-1.0-1.0-1.0-1.0-1.0-1.0384615384615385
instances\experiment2_cbs2\map2_8_1021.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1022.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1023.txt,207,206,0.0549089,1.0-1.0-1.0-1.04-1.0-1.0-1.0384615384615385-1.0
instances\experiment2_cbs2\map2_8_1024.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1025.txt,205,204,0.2934862,1.0-1.0-1.0384615384615385-1.0-1.0-1.0-1.0769230769230769-1.0
instances\experiment2_cbs2\map2_8_1026.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1027.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1028.txt,205,202,1.048119,1.0-1.0384615384615385-1.0-1.0-1.0-1.04-1.0-1.0416666666666667
instances\experiment2_cbs2\map2_8_1029.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1030.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1031.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1032.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1033.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1034.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1035.txt,206,205,0.0249388,1.0-1.037037037037037-1.0-1.0384615384615385-1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map2_8_1036.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1037.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1038.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1039.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1040.txt,205,203,1.1090393,1.0-1.0-1.0833333333333333-1.0-1.0-1.04-1.0-1.0
instances\experiment2_cbs2\map2_8_1041.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1042.txt,203,200,0.0708826,1.0416666666666667-1.04-1.0-1.04-1.0-1.0-1.0384615384615385-1.0
instances\experiment2_cbs2\map2_8_1043.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1044.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1045.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1046.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1047.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1048.txt,204,202,1.124121,1.0-1.0-1.0-1.0-1.0384615384615385-1.0-1.0384615384615385-1.0
instances\experiment2_cbs2\map2_8_1049.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1050.txt,207,205,0.0818814,1.0-1.0-1.0416666666666667-1.0-1.0-1.0-1.0384615384615385-1.0416666666666667
instances\experiment2_cbs2\map2_8_1051.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1052.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1053.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1054.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1055.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1056.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1057.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1058.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1059.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1060.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1061.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1062.txt,204,202,0.1653287,1.0-1.0-1.0-1.0-1.0384615384615385-1.08-1.0-1.0
instances\experiment2_cbs2\map2_8_1063.txt,203,202,0.0739211,1.037037037037037-1.0-1.0-1.0-1.0-1.0-1.0416666666666667-1.0
instances\experiment2_cbs2\map2_8_1064.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1065.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1066.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1067.txt,206,205,1.1284121,1.0-1.04-1.037037037037037-1.0-1.0-1.0-1.0-1.08
instances\experiment2_cbs2\map2_8_1068.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1069.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1070.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1071.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1072.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1073.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1074.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1075.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1076.txt,205,203,0.3364973,1.04-1.0-1.0-1.037037037037037-1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map2_8_1077.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1078.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1079.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1080.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1081.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1082.txt,202,201,0.1794125,1.0-1.0-1.0-1.0-1.0-1.0416666666666667-1.0-1.0
instances\experiment2_cbs2\map2_8_1083.txt,205,204,0.7741732,1.0-1.0-1.0-1.0-1.0-1.0-1.0-1.037037037037037
instances\experiment2_cbs2\map2_8_1084.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1085.txt,210,208,1.138643,1.04-1.08-1.0-1.0-1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map2_8_1086.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1087.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1088.txt,211,208,0.87068,1.0384615384615385-1.0-1.0-1.0-1.0-1.0-1.08-1.0
instances\experiment2_cbs2\map2_8_1089.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1090.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1091.txt,207,204,0.2809836,1.0-1.0-1.04-1.04-1.037037037037037-1.0-1.0-1.0
instances\experiment2_cbs2\map2_8_1092.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1093.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1094.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1095.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1096.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1097.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1098.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1099.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1100.txt,202,200,0.413687,1.0-1.0-1.0416666666666667-1.0-1.0-1.0-1.08-1.0
instances\experiment2_cbs2\map2_8_1101.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1102.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1103.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1104.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1105.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1106.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1107.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1108.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1109.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1110.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1111.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1112.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1113.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1114.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1115.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1116.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1117.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1118.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1119.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1120.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1121.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1122.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1123.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1124.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1125.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1126.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1127.txt,206,206,0.4278796,1.0-1.0-1.0-1.0-1.0-1.0-1.0833333333333333-1.0
instances\experiment2_cbs2\map2_8_1128.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1129.txt,208,205,0.6120084,1.0-1.04-1.0-1.0-1.0-1.0-1.0-1.0769230769230769
instances\experiment2_cbs2\map2_8_1130.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1131.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1132.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1133.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1134.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1135.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1136.txt,210,209,0.0567477,1.0357142857142858-1.0-1.0-1.04-1.0-1.0-1.0-1.0
instances\experiment2_cbs2\map2_8_1137.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1138.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1139.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1140.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1141.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1142.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1143.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1144.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1145.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1146.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1147.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1148.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_1149.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_975.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_976.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_977.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_978.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_979.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_980.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_981.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_982.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_983.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_984.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_985.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_986.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_987.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_988.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_989.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_990.txt,209,206,0.7080963,1.0-1.0-1.0-1.0-1.037037037037037-1.0-1.0833333333333333-1.0
instances\experiment2_cbs2\map2_8_991.txt,209,206,0.7793958,1.0-1.0-1.0-1.04-1.0344827586206897-1.0384615384615385-1.0-1.0
instances\experiment2_cbs2\map2_8_992.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_993.txt,206,202,0.6139488,1.0833333333333333-1.0384615384615385-1.0-1.0-1.0384615384615385-1.0-1.0-1.0
instances\experiment2_cbs2\map2_8_994.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_995.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_996.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_997.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_998.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map2_8_999.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map3_10_1000.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map3_10_1001.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map3_10_1002.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map3_10_1003.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map3_10_1004.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map3_10_1005.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map3_10_1006.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map3_10_1007.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map3_10_1008.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map3_10_1009.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map3_10_1010.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map3_10_1011.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map3_10_1012.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map3_10_1013.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map3_10_1014.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map3_10_1015.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map3_10_1016.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map3_10_1017.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map3_10_1018.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map3_10_1019.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map3_10_1020.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map3_10_1021.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map3_10_1022.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map3_10_1023.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map3_10_1024.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map3_10_1025.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map3_10_1026.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map3_10_1027.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map3_10_1028.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map3_10_1029.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map3_10_1030.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map3_10_1031.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map3_10_1032.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map3_10_1033.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map3_10_1034.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map3_10_1035.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map3_10_1036.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map3_10_1037.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map3_10_1038.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map3_10_1039.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map3_10_1040.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map3_10_1041.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map3_10_1042.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map3_10_1043.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map3_10_1044.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map3_10_1045.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map3_10_1046.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map3_10_1047.txt,999999,999999,999999,999999
instances\experiment2_cbs2\map3_10_1048.txt,999999,999999,999999,999999
